serialno,weight,length,age,sex,stage,liverweight,gonadweight,spawningage,spawningzones,readability,otolithedge,otolithtype_2,otolithtype_4,otolithtype_5
71012,0.030733083036881416,0.4253885756308246,5.0,2,3.0,-0.18078596604137254,-0.11528408448076206,-0.6371613391861309,-0.536423705272512,-0.4386417519090147,4.0,0,0,0
71012,0.0004813012193687192,0.1894627346075295,6.0,1,2.0,0.3829550391386887,-0.28185365751059405,-0.191298406321342,-0.536423705272512,-0.4386417519090147,4.0,0,0,0
71013,-0.47346328058833015,-0.4789938149584733,5.0,2,5.0,-0.4660616156425579,-0.6070922038786125,-1.0830242720509198,0.2336286624682574,-0.4386417519090147,4.0,0,0,0
71013,-0.43413596422556366,-0.20374700043129568,6.0,2,2.0,-0.6426563231377214,-0.5290576381964531,-0.191298406321342,-0.536423705272512,-0.4386417519090147,4.0,0,1,0
71013,0.036783439400383956,0.307425655119177,7.0,1,3.0,-0.4070390674492092,0.3587294361801838,0.2545645265434469,-0.536423705272512,-0.4386417519090147,4.0,0,0,1
71013,0.10132057394441103,0.3860676021269421,8.0,2,3.0,0.051520730052961435,-0.027237600354960895,0.7004274594082358,-0.536423705272512,-0.4386417519090147,4.0,0,0,1
71013,-0.5047234551330932,-0.16442602692741318,7.0,2,3.0,-0.5527036895930505,-0.6025944211117269,0.2545645265434469,-0.536423705272512,-0.4386417519090147,4.0,0,0,1
71013,-0.3398512442276491,-0.08578407991964813,5.0,1,1.0,-0.4908435188904062,-0.595317109668676,-0.6371613391861309,-0.536423705272512,-0.4386417519090147,4.0,0,0,0
71015,0.48047623939057016,0.8972402576774148,9.0,2,3.0,-0.2954259154169152,0.33285455104933614,1.1462903922730248,-0.536423705272512,-0.4386417519090147,4.0,0,0,1
71015,0.4945937375720761,0.7399563636618847,8.0,2,3.0,0.33376958231089815,0.3465107404239502,0.2545645265434469,0.2336286624682574,-0.4386417519090147,4.0,1,0,0
71015,-0.3131288369555129,0.032178840591999415,5.0,1,4.0,-0.6674382263855697,-0.5908923246245987,-0.6371613391861309,-0.536423705272512,-0.4386417519090147,4.0,0,0,0
71015,0.3725782175747749,0.5040305226385896,7.0,2,3.0,-0.23980851423472124,0.23007375733513558,0.2545645265434469,-0.536423705272512,1.9663871696386335,4.0,0,0,0
71015,0.9836642102885313,0.8185983106696497,11.0,1,3.0,0.5940741538302822,2.1081591697491637,1.1462903922730248,1.0036810302090269,2.567644400025545,4.0,0,0,1
71015,-0.19111331695821168,0.07149981409588194,5.0,2,3.0,-0.5186522194815032,-0.30467386870238333,-0.6371613391861309,-0.536423705272512,-0.4386417519090147,4.0,0,0,0
71015,1.585674668457034,1.1724870722045924,10.0,2,3.0,1.077605029414254,1.3807873988486676,1.1462903922730248,0.2336286624682574,-0.4386417519090147,4.0,0,0,1
71015,0.32820893757575625,0.34674662862305955,6.0,1,3.0,-0.10662943113178058,0.6821655003157799,-0.191298406321342,-0.536423705272512,-0.4386417519090147,4.0,0,0,0
71015,3.669014042956408,1.6836597277550651,12.0,1,3.0,3.6125478043849997,3.683652175494112,2.0380162580026027,0.2336286624682574,-0.4386417519090147,4.0,0,0,1
71015,0.22434448666896267,0.6613144166541197,8.0,2,4.0,-0.25834764796211923,0.08919938273385371,0.7004274594082358,-0.536423705272512,-0.4386417519090147,4.0,0,0,1
71015,1.6441614466375585,1.0938451251968273,11.0,2,3.0,1.3590971823363787,1.4382871435838847,1.5921533251378137,0.2336286624682574,-0.4386417519090147,4.0,0,0,1
71015,2.957088777517609,1.526375833739535,11.0,1,3.0,4.012085053693822,5.216020372687647,1.5921533251378137,0.2336286624682574,-0.4386417519090147,4.0,0,0,1
71015,3.0680119775151558,2.1555114098016555,10.0,1,3.0,1.6511831259598735,2.418657791319336,1.5921533251378137,-0.536423705272512,1.9663871696386335,4.0,0,1,0
71015,2.932887352063599,1.6050177807473,11.0,1,3.0,1.3288292089038922,4.244274686662479,0.7004274594082358,1.7737333979497962,-0.4386417519090147,4.0,0,0,1
71015,1.466684326641484,1.369091939724005,12.0,2,3.0,0.8702694114017215,1.2686628966149942,1.5921533251378137,1.0036810302090269,2.567644400025545,4.0,0,0,1
71015,2.2189453011702995,1.3297709662201225,12.0,1,3.0,4.069594203215546,2.190096305996848,1.1462903922730248,1.7737333979497962,-0.4386417519090147,4.0,0,0,1
71015,0.3685446466657732,0.4647095491347071,6.0,1,3.0,0.6841213747919295,-0.05670621953175965,-0.191298406321342,-0.536423705272512,-0.4386417519090147,4.0,1,0,0
71015,-0.5248913096781017,-0.40035186795070826,4.0,2,3.0,-0.6241171894103235,-0.6129811547859425,-1.0830242720509198,-0.536423705272512,-0.4386417519090147,4.0,0,0,0
71016,0.23342002121421648,0.8185983106696497,10.0,1,4.0,-0.1777591686981239,-0.4583958425179403,1.1462903922730248,0.2336286624682574,-0.4386417519090147,4.0,0,0,1
71016,0.7315660284759256,0.8579192841735322,11.0,1,4.0,1.7813354117195657,0.028824650761875768,1.5921533251378137,0.2336286624682574,1.9663871696386335,4.0,0,0,1
71016,0.7466919193846818,1.1724870722045924,9.0,2,4.0,-0.03814814124077985,-0.4171577443406518,1.1462903922730248,-0.536423705272512,1.9663871696386335,4.0,0,0,1
71016,-0.21632313513947227,0.2681046816152945,8.0,2,3.0,-0.11570982316152655,-0.39074379910291146,0.7004274594082358,-0.536423705272512,-0.4386417519090147,4.0,0,0,1
71016,0.008548443037372105,0.5433514961424721,10.0,2,3.0,-0.41328183696965953,-0.4083530959280717,1.5921533251378137,-0.536423705272512,2.567644400025545,4.0,0,0,1
71016,-0.1659034987769511,0.3860676021269421,12.0,2,3.0,-0.5992406987454986,-0.47753247631262974,1.1462903922730248,1.7737333979497962,-0.4386417519090147,4.0,0,0,1
71016,-1.0525328042118858,-2.1697956756254215,1.0,0,,-0.6289806822605654,-0.3362987283067527,0.21450652866887604,-0.536423705272512,-0.4386417519090147,4.0,0,0,1
71017,0.968538319379775,1.4084129132278875,10.0,1,4.0,-0.33288253253961725,-0.4054781086913108,0.2545645265434469,1.7737333979497962,-0.4386417519090147,4.0,0,0,1
71021,2.083820675718743,1.6443387542511827,12.0,1,2.0,0.7764386937610134,1.678348577853416,1.2438229088371973,-0.536423705272512,1.9663871696386335,4.0,0,0,1
71021,-0.334809280591397,0.07149981409588194,7.0,2,2.0,-0.2242961778505719,-0.46576299731214,0.2545645265434469,-0.536423705272512,-0.4386417519090147,4.0,0,0,1
71022,0.7113981739309171,1.1724870722045924,10.0,2,4.0,0.20967089123770347,0.5520723278523513,1.1462903922730248,0.2336286624682574,1.9663871696386335,4.0,0,0,1
71022,-0.08523208059691725,0.307425655119177,7.0,1,3.0,0.30274490954259947,0.0022310188218378642,0.2545645265434469,-0.536423705272512,1.9663871696386335,4.0,0,0,1
71022,-0.291952589683254,0.228783708111412,6.0,2,3.0,-0.5279217863452023,-0.40062656772927685,-0.191298406321342,-0.536423705272512,1.9663871696386335,4.0,0,1,0
71022,-0.43312757149831327,-0.007142132911883102,7.0,1,3.0,-0.22126938050732325,-0.25526002557055616,0.2545645265434469,-0.536423705272512,-0.4386417519090147,4.0,0,0,1
71022,-0.25161688059323706,0.032178840591999415,6.0,1,3.0,0.1294607616416142,0.16538654450801635,-0.191298406321342,-0.536423705272512,-0.4386417519090147,4.0,0,0,1
71022,-0.37363240059053826,0.07149981409588194,7.0,2,4.0,-0.4040122701059606,-0.47825122312181995,0.2545645265434469,-0.536423705272512,-0.4386417519090147,4.0,0,0,1
71022,-0.42052266240768293,-0.08578407991964813,7.0,1,3.0,-0.26440124264861653,-0.04628439079850156,0.2545645265434469,-0.536423705272512,1.9663871696386335,4.0,0,0,1
71022,0.8555983339277276,1.1724870722045924,9.0,1,3.0,0.9595599330275568,0.8280711025813933,1.1462903922730248,-0.536423705272512,1.9663871696386335,4.0,0,0,1
71022,0.5631644430251048,0.8185983106696497,11.0,2,3.0,0.15064834304435476,0.4111979532510694,0.2545645265434469,2.543785765690566,-0.4386417519090147,4.0,0,0,1
71022,0.8475311921097242,1.0152031781890622,9.0,1,2.0,0.29366451751285355,0.4924163426895636,1.1462903922730248,-0.536423705272512,-0.4386417519090147,4.0,0,0,1
71022,1.2851736357364079,1.3297709662201225,11.0,2,3.0,0.612234937889774,1.096163662409343,1.5921533251378137,0.2336286624682574,1.9663871696386335,4.0,0,0,1
71024,-0.4169932878623065,-0.007142132911883102,7.0,2,3.0,-0.2428353115779699,-0.5192197912456621,0.2545645265434469,-0.536423705272512,-0.4386417519090147,4.0,0,0,1
71024,0.08115271939940258,0.6219934431502372,7.0,2,3.0,-0.38547313637856256,-0.04664376420309666,0.2545645265434469,-0.536423705272512,-0.4386417519090147,4.0,0,0,1
71024,-0.2828770551380002,0.15014176110364696,7.0,2,3.0,0.11962367027605608,-0.39236097942358944,0.2545645265434469,-0.536423705272512,-0.4386417519090147,4.0,0,0,1
71024,1.0270250975602995,1.1724870722045924,9.0,1,3.0,0.01746925994141411,0.14382414023230994,1.1462903922730248,-0.536423705272512,-0.4386417519090147,4.0,0,0,1
71024,1.256938639373396,1.13316609870071,11.0,2,3.0,1.2410520859496814,1.0702887772784953,1.5921533251378137,0.2336286624682574,-0.4386417519090147,4.0,0,0,1
71024,-0.4406905169526914,-0.20374700043129568,7.0,1,3.0,-0.4299447406056248,-0.11240909724400121,0.2545645265434469,-0.536423705272512,-0.4386417519090147,4.0,0,0,1
71024,-0.49463952786058907,-0.2430679739351782,7.0,2,3.0,-0.3294773855284625,-0.5932507125922541,0.2545645265434469,-0.536423705272512,-0.4386417519090147,4.0,0,0,1
71024,1.269039352100401,1.369091939724005,11.0,2,3.0,1.3167220195308975,1.0817887262255388,1.5921533251378137,0.2336286624682574,-0.4386417519090147,4.0,0,0,1
71024,0.8465227993824738,0.9365612311812973,12.0,2,3.0,0.31182530157234545,0.6800092598882093,1.5921533251378137,1.0036810302090269,-0.4386417519090147,4.0,0,0,1
71024,-0.13817269877756447,0.2681046816152945,7.0,2,3.0,-0.4846007493699559,-0.2543615920590684,0.2545645265434469,-0.536423705272512,-0.4386417519090147,4.0,0,0,1
71024,0.9967733157427868,1.0938451251968273,12.0,2,3.0,0.8854033981179649,0.8223211281078716,1.5921533251378137,1.0036810302090269,-0.4386417519090147,4.0,0,0,1
71024,0.16384092303393727,0.4253885756308246,8.0,2,4.0,-0.22732297519382055,0.032418384807826835,0.7004274594082358,-0.536423705272512,-0.4386417519090147,4.0,0,0,1
71024,-0.11296288059630388,0.307425655119177,8.0,2,3.0,-0.5001130857541052,-0.23064294735579136,0.7004274594082358,-0.536423705272512,-0.4386417519090147,4.0,0,0,1
71024,0.26770537394073085,0.7006353901580022,11.0,1,3.0,0.4359239926455401,0.46582271074952564,1.1462903922730248,1.0036810302090269,2.567644400025545,4.0,0,0,1
71024,-0.09279502605129543,0.07149981409588194,8.0,2,3.0,0.051520730052961435,-0.2112367835076556,0.2545645265434469,0.2336286624682574,-0.4386417519090147,4.0,0,0,1
71024,0.47341749029981717,0.7399563636618847,7.0,1,3.0,0.7121192502169795,0.12585547000255462,0.2545645265434469,-0.536423705272512,-0.4386417519090147,4.0,1,0,0
71024,0.7527422757481844,1.0152031781890622,9.0,2,3.0,-0.3483948689237666,0.5908846555486228,1.1462903922730248,-0.536423705272512,-0.4386417519090147,4.0,0,0,1
71024,0.9796306393795297,1.13316609870071,8.0,2,3.0,0.4048993198772415,0.8065086983056869,-0.191298406321342,1.0036810302090269,1.9663871696386335,4.0,1,0,0
71024,0.5429965884800964,0.6613144166541197,9.0,1,3.0,0.7393604263062175,0.4996038107814657,1.1462903922730248,-0.536423705272512,-0.4386417519090147,4.0,0,0,1
71024,0.5692147993886074,0.5433514961424721,7.0,2,3.0,0.7272532369332227,0.4169479277245911,0.2545645265434469,-0.536423705272512,-0.4386417519090147,4.0,0,1,0
71024,0.2172857375782097,0.4647095491347071,12.0,2,3.0,-0.18721791039577593,0.08273066145114179,0.7004274594082358,2.543785765690566,-0.4386417519090147,4.0,0,0,1
71024,0.187033955760697,0.2681046816152945,6.0,1,2.0,0.6402328133148241,-0.30377543519089556,-0.191298406321342,-0.536423705272512,-0.4386417519090147,4.0,0,0,0
71024,3.3382612284182693,1.6443387542511827,9.0,1,3.0,2.792285724364615,5.290770040843429,-0.191298406321342,1.7737333979497962,-0.4386417519090147,4.0,0,0,0
71024,1.9970989011752065,1.3297709662201225,13.0,1,3.0,1.5482720162894195,3.1402795877463103,0.7004274594082358,3.313838133431335,-0.4386417519090147,4.0,0,0,1
71024,0.2838396575767376,0.5433514961424721,8.0,2,3.0,-0.1838127633846212,0.1459803806598806,0.7004274594082358,-0.536423705272512,-0.4386417519090147,4.0,0,0,1
71031,0.45022445757305746,0.6613144166541197,8.0,2,3.0,-0.26780638965977127,0.3041046786817276,0.7004274594082358,-0.536423705272512,-0.4386417519090147,4.0,0,0,1
71031,-0.4255646260439351,-0.12510505342353065,5.0,2,4.0,-0.6829505627697191,-0.5274853795513496,-0.6371613391861309,-0.536423705272512,-0.4386417519090147,4.0,0,0,1
71031,-0.3524561533182794,-0.04646310641576562,5.0,2,3.0,-0.42255140383335854,-0.458126312464494,-0.6371613391861309,-0.536423705272512,-0.4386417519090147,4.0,0,0,0
71031,-0.35497713513640544,-0.28238894743906073,4.0,2,3.0,-0.6365081410342476,-0.46064192629665973,-1.0830242720509198,-0.536423705272512,-0.4386417519090147,4.0,0,0,0
71031,-0.08775306241504331,0.4253885756308246,8.0,1,4.0,-0.04760688293843189,-0.49082929228264865,0.7004274594082358,-0.536423705272512,-0.4386417519090147,4.0,0,0,1
71031,-0.1406936805956905,0.2681046816152945,6.0,2,4.0,-0.5776747676748519,-0.25723657929582927,-0.6371613391861309,0.2336286624682574,-0.4386417519090147,4.0,0,0,0
71031,0.47240909757256677,0.5826724696463547,6.0,1,3.0,-0.4380637402175079,0.33932327233204806,-0.191298406321342,-0.536423705272512,-0.4386417519090147,4.0,0,0,0
71031,-0.44573248058894355,-0.20374700043129568,6.0,2,3.0,-0.6395349383774962,-0.5465321699948902,-1.0830242720509198,1.0036810302090269,-0.4386417519090147,4.0,0,0,0
71031,0.02266594121887803,0.5433514961424721,7.0,2,3.0,-0.27385998434626857,-0.1019872685107431,0.2545645265434469,-0.536423705272512,-0.4386417519090147,4.0,1,0,0
71031,-0.07766913514253908,0.1894627346075295,6.0,2,3.0,-0.5466500949065533,-0.1968618473238513,-1.0830242720509198,1.0036810302090269,-0.4386417519090147,4.0,0,0,0
71031,-0.00556905514413382,0.34674662862305955,8.0,2,3.0,0.04244033802321548,-0.12858090045078102,0.7004274594082358,-0.536423705272512,-0.4386417519090147,4.0,0,0,1
71031,-0.42707721513481073,-0.20374700043129568,6.0,1,4.0,-0.5869443345385509,-0.4937941228705583,-0.191298406321342,-0.536423705272512,-0.4386417519090147,4.0,0,0,0
71031,-0.1785084078675814,0.34674662862305955,9.0,2,4.0,-0.2954259154169152,-0.29317391975533996,0.2545645265434469,1.0036810302090269,-0.4386417519090147,4.0,0,0,1
71031,-0.4976647060423403,-0.36103089444682573,5.0,1,3.0,-0.3729875973376619,-0.26118968674637544,-0.6371613391861309,-0.536423705272512,-0.4386417519090147,4.0,0,0,0
71031,-0.3262379424097684,0.032178840591999415,6.0,2,3.0,-0.5899711318817996,-0.4333295475474316,-0.191298406321342,-0.536423705272512,-0.4386417519090147,4.0,0,0,0
71031,-0.5188409533145992,-0.28238894743906073,4.0,2,3.0,-0.6488990926581717,-0.6129811547859425,-1.0830242720509198,-0.536423705272512,1.9663871696386335,4.0,0,0,0
71031,0.42400624666454645,0.8972402576774148,9.0,2,3.0,0.08557220016450875,0.2789485403600701,0.7004274594082358,0.2336286624682574,2.567644400025545,4.0,0,0,1
71031,-0.43413596422556366,-0.007142132911883102,8.0,2,4.0,-0.42255140383335854,-0.535750967857037,0.2545645265434469,0.2336286624682574,-0.4386417519090147,4.0,0,0,1
71031,0.26770537394073085,0.6613144166541197,9.0,2,3.0,-0.1527880906163225,0.1308866976668861,0.2545645265434469,1.0036810302090269,-0.4386417519090147,4.0,0,0,1
71031,1.9849981884482015,1.4870548602356526,12.0,1,3.0,1.5058968534839383,0.7957274961678337,0.7004274594082358,2.543785765690566,-0.4386417519090147,4.0,0,0,1
71031,-0.015652982416638053,0.3860676021269421,7.0,2,3.0,-0.5093826526178042,-0.138643355779444,0.2545645265434469,-0.536423705272512,-0.4386417519090147,4.0,0,1,0
71031,-0.26775116422924383,0.032178840591999415,5.0,2,4.0,-0.6271439867535721,-0.37798604323978513,-1.0830242720509198,0.2336286624682574,1.9663871696386335,4.0,0,0,0
71031,-0.2526252733204875,0.11082078759976445,6.0,2,3.0,-0.47211521032905523,-0.3636111070559809,-0.191298406321342,-0.536423705272512,-0.4386417519090147,4.0,0,1,0
71031,-0.38018695331766605,-0.04646310641576562,7.0,2,4.0,-0.5682160259771999,-0.48436057099993673,-0.191298406321342,0.2336286624682574,-0.4386417519090147,4.0,0,1,0
71031,-0.33833865513677347,-0.08578407991964813,7.0,2,3.0,-0.4040122701059606,-0.444829496494475,-0.191298406321342,0.2336286624682574,-0.4386417519090147,4.0,0,0,1
71031,0.12249682121666992,0.228783708111412,6.0,1,3.0,-0.4040122701059606,0.8101024323516379,-0.191298406321342,-0.536423705272512,-0.4386417519090147,4.0,1,0,0
71031,-0.3978338260445484,-0.12510505342353065,5.0,2,3.0,-0.5869443345385509,-0.5012511210159067,-0.6371613391861309,-0.536423705272512,-0.4386417519090147,4.0,0,1,0
71031,-0.6486715169480912,-0.5969567354701208,5.0,2,3.0,-0.6054834682659489,-0.6129811547859425,-1.0830242720509198,0.2336286624682574,-0.4386417519090147,4.0,0,0,0
71031,0.35442714848426726,0.7399563636618847,9.0,2,4.0,0.10146288621656419,0.21282383391457046,1.1462903922730248,-0.536423705272512,-0.4386417519090147,4.0,0,0,1
71031,-0.12304680786880812,0.228783708111412,6.0,1,3.0,-0.5621624312907025,-0.28922081230479374,-0.6371613391861309,0.2336286624682574,-0.4386417519090147,4.0,0,0,0
71031,-0.42304364422580903,0.07149981409588194,7.0,2,4.0,-0.5744587954976502,-0.5249697657191839,0.2545645265434469,-0.536423705272512,-0.4386417519090147,4.0,0,0,1
71031,-0.20876018968509408,0.3860676021269421,10.0,2,4.0,-0.5869443345385509,-0.32192379212294847,0.7004274594082358,1.0036810302090269,2.567644400025545,4.0,0,0,1
71031,-0.06254324423378273,0.2681046816152945,8.0,2,4.0,-0.1406809012433279,-0.18320565794923724,0.2545645265434469,0.2336286624682574,-0.4386417519090147,4.0,0,0,1
71031,0.17594163576094235,0.6613144166541197,8.0,2,4.0,-0.3544484636102639,0.043918333754870253,0.7004274594082358,-0.536423705272512,-0.4386417519090147,4.0,0,0,1
71031,0.20115145394220293,0.4647095491347071,8.0,2,3.0,-0.3203969934987166,0.0676369784581473,0.2545645265434469,0.2336286624682574,2.567644400025545,4.0,0,1,0
71031,0.5097196284808324,0.5040305226385896,6.0,1,3.0,0.9973948998181649,0.8762271387971377,-0.191298406321342,-0.536423705272512,-0.4386417519090147,4.0,1,0,0
71031,-0.4255646260439351,-0.28238894743906073,4.0,2,3.0,-0.6086048530261741,-0.5274853795513496,-1.0830242720509198,-0.536423705272512,-0.4386417519090147,4.0,0,0,0
71031,-0.1003579715056736,0.032178840591999415,6.0,1,3.0,-0.5899711318817996,0.19198017644805426,-0.6371613391861309,0.2336286624682574,-0.4386417519090147,4.0,1,0,0
71031,-0.40287578968080057,0.032178840591999415,7.0,1,3.0,-0.1717055740116266,-0.5084385891078089,0.2545645265434469,-0.536423705272512,-0.4386417519090147,4.0,0,0,1
71031,0.45929999211831124,0.8579192841735322,9.0,2,4.0,0.12567726496255338,0.3127296403920101,1.1462903922730248,-0.536423705272512,-0.4386417519090147,4.0,0,0,1
71031,-0.46842131695207806,-0.36103089444682573,5.0,2,4.0,-0.6705596111457949,-0.5680945742705966,-0.6371613391861309,-0.536423705272512,-0.4386417519090147,4.0,0,0,0
71031,0.40182160666503713,0.7399563636618847,10.0,2,4.0,-0.09717068943412856,0.25810488289355393,1.5921533251378137,-0.536423705272512,-0.4386417519090147,4.0,0,0,1
71031,1.7147489375450882,1.5656968072434176,12.0,1,3.0,0.2437223613492508,1.1436009518158972,1.0766243090129015,-0.536423705272512,-0.4386417519090147,4.0,0,0,1
71032,0.49257695211757524,0.8185983106696497,7.0,2,2.0,-0.04760688293843189,-0.24789287077635647,0.2545645265434469,-0.536423705272512,1.9663871696386335,4.0,0,1,0
71032,0.2001430612149525,0.228783708111412,7.0,1,3.0,-0.35747526095351256,0.48235388736090057,-0.191298406321342,0.2336286624682574,-0.4386417519090147,4.0,0,0,1
71032,-0.09027404423316937,0.3860676021269421,11.0,2,2.0,-0.19327150508227323,-0.1965024739192562,0.7004274594082358,1.7737333979497962,-0.4386417519090147,4.0,0,0,1
71032,-0.009602626053135513,0.5433514961424721,10.0,2,3.0,-0.39455352840830854,-0.4583958425179403,0.2545645265434469,1.7737333979497962,-0.4386417519090147,4.0,0,0,1
71032,3.7254840356824315,1.7229807012589475,12.0,1,3.0,3.200903365703183,5.745018024251644,0.2545645265434469,3.313838133431335,1.9663871696386335,4.0,1,0,0
71032,0.6337519339326345,0.8579192841735322,7.0,2,3.0,-0.09717068943412856,-0.09336230680046055,-0.6371613391861309,1.0036810302090269,-0.4386417519090147,1.0,0,0,0
71032,-0.6776628078565409,-0.5183147884623558,5.0,2,3.0,-0.6705596111457949,-0.5761804758739866,-0.6371613391861309,-0.536423705272512,1.9663871696386335,4.0,1,0,0
71032,-0.6499320078571542,-0.32170992094294326,7.0,2,4.0,-0.6302653715137972,-0.5732381061238642,0.2545645265434469,-0.536423705272512,2.567644400025545,4.0,0,0,1
71032,-0.15077760786819475,0.032178840591999415,6.0,2,4.0,-0.4473333070812069,-0.5820652153742314,-0.6371613391861309,0.2336286624682574,-0.4386417519090147,4.0,0,0,0
71032,0.43913213757330277,0.8579192841735322,10.0,2,4.0,-0.24586210892121854,-0.4643255036937596,1.5921533251378137,-0.536423705272512,2.567644400025545,4.0,0,0,1
71032,-0.42052266240768293,-0.20374700043129568,5.0,2,4.0,-0.6365081410342476,-0.567330905785832,-0.6371613391861309,-0.536423705272512,-0.4386417519090147,4.0,0,0,0
71032,-0.17094546241320321,0.07149981409588194,5.0,2,4.0,-0.06917281400907853,-0.5423095324908977,-0.6371613391861309,-0.536423705272512,1.9663871696386335,4.0,0,0,0
71032,-0.2995155351376322,-0.007142132911883102,8.0,1,3.0,-0.2833187260439206,-0.004956449270064272,0.2545645265434469,0.2336286624682574,-0.4386417519090147,4.0,0,0,1
71032,2.7574270175220255,1.6836597277550651,14.0,1,3.0,1.95083606294149,2.8010310938085294,2.0380162580026027,1.7737333979497962,-0.4386417519090147,4.0,0,0,1
71032,-0.1734664442313293,0.15014176110364696,8.0,1,3.0,-0.044580085595183234,0.01840282202861767,0.7004274594082358,-0.536423705272512,-0.4386417519090147,4.0,0,0,1
71032,0.16384092303393727,0.4647095491347071,8.0,1,3.0,-0.3234237908419652,0.18623020197453255,0.7004274594082358,-0.536423705272512,-0.4386417519090147,4.0,0,0,1
71032,2.091887817536746,1.5656968072434176,15.0,1,3.0,1.8961268487551097,3.008030174855311,2.0380162580026027,2.543785765690566,-0.4386417519090147,4.0,0,0,1
71032,0.534929446662093,0.8185983106696497,14.0,1,3.0,0.1907534078423994,0.7267278024855732,1.1462903922730248,3.313838133431335,-0.4386417519090147,4.0,0,0,1
71032,0.8727410102909847,0.7399563636618847,9.0,1,3.0,-0.03209454655428255,0.621790768343802,1.1462903922730248,-0.536423705272512,-0.4386417519090147,4.0,0,0,1
71032,0.005523264855620835,0.307425655119177,9.0,2,3.0,-0.03814814124077985,-0.037300055683623885,1.1462903922730248,-0.536423705272512,-0.4386417519090147,4.0,0,0,1
71034,0.7124065666581675,0.9365612311812973,12.0,2,4.0,0.16351223175316154,0.5535098214707317,2.0380162580026027,0.2336286624682574,2.567644400025545,4.0,0,0,1
71034,0.11039610848966484,0.5826724696463547,8.0,2,4.0,0.3489035690271414,-0.018612638644678332,0.7004274594082358,-0.536423705272512,-0.4386417519090147,4.0,0,0,1
71034,0.5228287339350879,0.9758822046851798,11.0,2,4.0,-0.12516856485917857,0.37238562555479787,2.0380162580026027,-0.536423705272512,2.567644400025545,4.0,0,0,1
71034,2.2169285157157987,1.4870548602356526,10.0,1,3.0,1.8282507705399196,2.5106573828956833,1.1462903922730248,0.2336286624682574,-0.4386417519090147,4.0,0,0,1
71034,-0.1961552805944638,0.11082078759976445,6.0,2,3.0,-0.5776747676748519,-0.30970509636671484,-1.0830242720509198,1.0036810302090269,-0.4386417519090147,4.0,0,0,0
71034,2.904652355700587,1.9982275157861253,13.0,2,4.0,0.9913413051316676,2.6342818340764,2.0380162580026027,1.0036810302090269,-0.4386417519090147,4.0,0,0,1
71034,0.3534187557570168,0.7399563636618847,9.0,2,3.0,-0.38244633903531394,0.21210508710538023,0.7004274594082358,0.2336286624682574,-0.4386417519090147,4.0,0,0,1
71034,2.5537316866174398,1.526375833739535,13.0,1,3.0,4.012085053693822,3.2581540644535054,2.0380162580026027,1.0036810302090269,2.567644400025545,4.0,0,0,1
71034,2.4952449084369155,1.369091939724005,15.0,1,3.0,3.5005563026847994,2.7032815277586604,1.5921533251378137,3.313838133431335,1.9663871696386335,4.0,0,0,1
71034,0.5369462321165939,1.1724870722045924,11.0,2,4.0,-0.17473237135487524,0.3867605617386021,1.1462903922730248,1.0036810302090269,-0.4386417519090147,4.0,0,0,1
71034,-0.017669767871138897,0.307425655119177,7.0,2,4.0,-0.10965622847502923,-0.14008084939782442,0.2545645265434469,-0.536423705272512,1.9663871696386335,4.0,0,0,1
71034,0.07611075576315046,0.5433514961424721,9.0,2,4.0,0.2717202367743008,-0.050956245058237946,0.2545645265434469,1.0036810302090269,-0.4386417519090147,4.0,0,0,1
71034,1.216602930283379,1.0152031781890622,11.0,1,2.0,1.5028700561406896,1.402349803124374,1.1462903922730248,1.0036810302090269,-0.4386417519090147,4.0,0,0,1
71034,1.507020035731501,1.44773388673177,14.0,1,4.0,1.7662014250033222,-0.1594870132459602,2.0380162580026027,1.7737333979497962,2.567644400025545,4.0,0,0,1
71034,3.0075084138801302,1.4084129132278875,12.0,1,3.0,2.674240627977918,4.862396942566062,0.7004274594082358,2.543785765690566,-0.4386417519090147,4.0,0,0,1
71034,1.519120748458506,1.5656968072434176,12.0,1,4.0,1.4650350893500814,0.23366749138108664,1.5921533251378137,1.0036810302090269,1.9663871696386335,4.0,0,0,1
71034,0.2505626975774737,0.3860676021269421,6.0,1,3.0,-0.23980851423472124,0.47660391288737886,-0.191298406321342,-0.536423705272512,-0.4386417519090147,4.0,0,0,0
71034,0.6781212139316531,1.0152031781890622,10.0,1,3.0,0.2777738314607981,0.03169963799863662,1.1462903922730248,0.2336286624682574,-0.4386417519090147,4.0,0,0,1
71034,0.13358914121642457,0.6219934431502372,8.0,2,4.0,-0.35747526095351256,0.003668512440218291,0.7004274594082358,-0.536423705272512,-0.4386417519090147,4.0,0,0,1
71034,2.668688457523988,1.369091939724005,12.0,1,3.0,0.8884301954612135,3.6261524307588946,0.2545645265434469,3.313838133431335,1.9663871696386335,4.0,0,0,1
71034,0.2303948430324652,0.6219934431502372,10.0,2,4.0,-0.29845271276016383,0.09494935720737542,1.1462903922730248,0.2336286624682574,-0.4386417519090147,4.0,0,0,1
71034,1.9103771266316703,1.3297709662201225,13.0,1,3.0,2.7862321296781176,2.732031400126269,1.5921533251378137,1.7737333979497962,-0.4386417519090147,4.0,0,0,1
71034,0.5298874830258409,0.8579192841735322,9.0,2,3.0,-0.26780638965977127,0.3795730936467,1.1462903922730248,-0.536423705272512,-0.4386417519090147,4.0,0,0,1
